hERG_IC50,hERG_h,hERG_Bmax
4225,0.9646,98.18
4225,0.9647,98.18
4216,0.9654,98.11
4226,0.9638,98.19
4220,0.9647,98.14
4217,0.9646,98.12
4226,0.9641,98.19
4228,0.9636,98.21
4228,0.9629,98.21
4219,0.965,98.14
4225,0.9643,98.18
4223,0.9646,98.17
4228,0.9626,98.21
4224,0.9637,98.17
4222,0.9647,98.16
4227,0.9632,98.2
4234,0.9633,98.25
4227,0.9638,98.2
4219,0.9639,98.14
4231,0.9633,98.23
4227,0.9636,98.2
4234,0.9634,98.26
4232,0.963,98.24
4223,0.9647,98.17
4221,0.9631,98.15
4224,0.9638,98.17
4214,0.9655,98.1
4223,0.9645,98.16
4226,0.9629,98.19
4224,0.9636,98.18
4223,0.9635,98.16
4225,0.9636,98.19
4222,0.9656,98.16
4220,0.9645,98.14
4223,0.9648,98.16
4222,0.9643,98.16
4227,0.9627,98.2
4227,0.9637,98.2
4234,0.9634,98.25
4226,0.9644,98.19
4222,0.9641,98.16
4217,0.9643,98.12
4224,0.9651,98.17
4225,0.9642,98.18
4214,0.9651,98.09
4217,0.9646,98.12
4227,0.9639,98.2
4227,0.9634,98.2
4221,0.9635,98.15
4221,0.9651,98.15
4231,0.9639,98.23
4221,0.9643,98.15
4234,0.9633,98.25
4227,0.9629,98.2
4230,0.9634,98.22
4228,0.9639,98.21
4221,0.9636,98.15
4223,0.9651,98.17
4227,0.9644,98.2
4225,0.9651,98.18
4222,0.9651,98.15
4219,0.9654,98.13
4227,0.964,98.2
4231,0.9631,98.23
4217,0.9647,98.12
4222,0.9646,98.15
4222,0.9643,98.15
4226,0.9637,98.19
4227,0.9641,98.19
4222,0.9657,98.16
4228,0.9637,98.2
4222,0.9642,98.16
4218,0.9649,98.12
4225,0.9644,98.18
4230,0.9636,98.23
4222,0.964,98.16
4222,0.9645,98.16
4220,0.9644,98.14
4219,0.9647,98.13
4221,0.964,98.15
4226,0.9645,98.19
4224,0.9642,98.18
4218,0.966,98.12
4225,0.964,98.18
4216,0.966,98.11
4219,0.9659,98.13
4228,0.964,98.2
4221,0.9651,98.15
4223,0.9643,98.17
4224,0.9636,98.18
4225,0.9648,98.18
4226,0.9642,98.19
4221,0.9636,98.15
4223,0.9651,98.16
4226,0.9629,98.19
4227,0.9641,98.2
4222,0.9644,98.16
4222,0.9655,98.16
4221,0.9649,98.15
4219,0.9636,98.14
4224,0.9643,98.17
4237,0.9614,98.28
4227,0.963,98.2
4227,0.9642,98.2
4229,0.9637,98.21
4229,0.964,98.21
4226,0.9637,98.19
4227,0.9641,98.2
4228,0.9629,98.21
4225,0.9634,98.18
4231,0.9632,98.24
4231,0.9632,98.23
4223,0.9645,98.17
4230,0.964,98.22
4225,0.9642,98.18
4228,0.9636,98.21
4230,0.964,98.22
4225,0.9639,98.18
4229,0.9637,98.22
4226,0.9646,98.19
4225,0.9629,98.18
4222,0.9636,98.16
4220,0.9645,98.14
4218,0.9651,98.12
4227,0.9634,98.2
4228,0.9631,98.2
4226,0.9641,98.19
4223,0.965,98.16
4223,0.9625,98.17
4223,0.963,98.17
4226,0.9648,98.19
4226,0.9643,98.19
4230,0.9629,98.23
4232,0.9638,98.24
4223,0.9653,98.17
4224,0.9648,98.17
4226,0.9636,98.19
4229,0.963,98.22
4222,0.9645,98.16
4229,0.9648,98.22
4218,0.9653,98.13
4222,0.965,98.16
4222,0.9651,98.15
4225,0.9641,98.18
4226,0.9639,98.19
4223,0.9641,98.17
4212,0.9667,98.07
4221,0.9644,98.15
4226,0.9633,98.19
4225,0.9635,98.18
4228,0.9627,98.21
4224,0.9632,98.18
4228,0.9626,98.21
4228,0.9639,98.2
4224,0.9641,98.18
4231,0.9632,98.23
4225,0.9654,98.18
4225,0.9648,98.18
4220,0.966,98.14
4225,0.964,98.18
4224,0.9646,98.17
4230,0.9628,98.22
4224,0.9632,98.17
4224,0.9644,98.17
4222,0.9653,98.16
4230,0.9641,98.22
4226,0.9629,98.2
